match_no,opponent,venue,goals_scored,goals_conceded,possession_pct,shots_on_target,pass_accuracy,result
1,Mountain Tigers,Home,5,2,51.9,5,77.7,W
2,Falcons FC,Home,1,1,61.5,4,87.6,D
3,Real Sapphire,Home,3,3,51.4,10,79.2,D
4,Mountain Tigers,Home,1,1,49.5,6,88.2,D
5,River Rovers,Away,0,3,50.5,7,83.8,L
6,Steel City FC,Home,8,2,55.6,19,78.1,W
7,River Rovers,Away,0,1,44.6,7,74.0,L
8,Dynamo Stars,Away,1,2,47.4,1,90.3,L
9,Athletic Club,Home,2,2,60.0,8,84.0,D
10,City Rangers,Away,0,0,43.5,1,82.6,D
11,Dynamo Stars,Home,2,1,48.7,6,84.3,W
12,Coastal United,Home,0,3,62.9,8,79.1,L
13,Falcons FC,Away,1,1,51.3,1,84.1,D
14,Real Sapphire,Away,2,1,49.1,0,74.4,W
15,United FC,Away,0,2,60.1,4,80.4,L
16,Athletic Club,Home,4,0,56.5,9,81.0,W
17,United FC,Home,1,2,51.6,6,85.9,L
18,Athletic Club,Away,3,0,54.3,5,76.3,W
19,Falcons FC,Home,0,1,58.3,13,79.4,L
20,Real Sapphire,Home,4,2,59.0,4,80.6,W
21,United FC,Home,0,0,52.6,5,82.7,D
22,Coastal United,Home,3,2,58.1,4,85.8,W
23,River Rovers,Away,0,4,41.6,2,86.3,L
24,Steel City FC,Home,3,0,70.7,4,88.1,W
25,City Rangers,Away,0,2,50.1,3,81.9,L
26,Mountain Tigers,Home,1,1,67.8,6,78.3,D
27,City Rangers,Away,0,1,48.4,1,75.0,L
28,Dynamo Stars,Away,2,1,42.7,6,88.6,W
29,Steel City FC,Home,0,0,55.1,4,84.8,D
30,Coastal United,Away,0,0,53.7,6,85.3,D
